vendor_number,vendor_name,brand_id,description,size,volume_ml,retail_price,purchase_price_reference,purchase_price,unit_purchase_cost,total_purchase_quantity,total_purchase_dollars,total_sales_quantity,total_sales_dollars,avg_sales_price,total_excise_tax,vendor_freight_cost_total,freight_cost,freight_per_unit,begin_on_hand_units,end_on_hand_units,inventory_change_units,purchase_rows,purchase_orders,sales_rows,first_purchase_date,last_purchase_date,first_sales_date,last_sales_date,gross_profit,gross_profit_after_freight,profit_margin,net_profit_margin,stock_turnover,sales_to_purchase_ratio,unsold_units,unsold_inventory_value,unit_sales_price,unit_margin,performance_flag
480,BACARDI USA INC,4204,Bacardi Coco Rum,750mL,750.0,11.99,7.74,7.73999999999999,7.73999999999999,6438.0,49830.11999999994,6521.0,72356.78999999959,11.384347240915032,5138.189999999963,89286.26999999999,252.44268856998295,0.039211352682507444,936.0,853.0,-83.0,488,53,3715,2023-12-20,2024-12-23,2024-01-01,2024-12-31,22526.66999999965,22274.227311429666,31.132765839943673,30.783879870057522,1.012892202547375,1.4520693508263611,0.0,0.0,11.095965342738781,3.3559653427387905,Healthy
480,BACARDI USA INC,4222,Bacardi Gold Rum,750mL,750.0,11.99,7.99,7.989999999999996,7.989999999999996,21056.0,168237.43999999992,20910.0,229242.90000000043,11.536595579251856,16470.67999999997,89286.26999999999,852.3020147599731,0.04047786924202,1361.0,1507.0,146.0,1307,53,9003,2023-12-20,2024-12-23,2024-01-01,2024-12-31,61005.460000000516,60153.15798524054,26.611711856725073,26.239921927894137,0.9930661094224924,1.3626152418867081,146.0,1166.5399999999993,10.963314203730294,2.9733142037302978,Slow moving
480,BACARDI USA INC,4075,Bacardi Pineapple Fusion,1.75L,1750.0,19.99,15.87,15.86999999999998,15.86999999999998,3247.0,51529.889999999934,3246.0,70123.53999999975,21.674458398743926,5967.959999999962,89286.26999999999,261.0538359794333,0.08039847119785443,597.0,598.0,1.0,541,53,2548,2024-01-01,2024-12-23,2024-01-01,2024-12-31,18593.649999999812,18332.59616402038,26.51556096568981,26.143283930076038,0.9996920234062211,1.3608323246954308,1.0,15.86999999999998,21.603062230437384,5.733062230437405,Slow moving
480,BACARDI USA INC,810,Bacardi Black Razz,750mL,750.0,11.99,7.19,7.190000000000005,7.190000000000005,2283.0,16414.77000000001,3153.0,37736.46999999968,12.216358148893217,2484.3500000000063,89286.26999999999,83.15831210235712,0.03642501625157999,870.0,0.0,-870.0,198,30,1988,2023-12-20,2024-09-25,2024-01-01,2024-11-17,21321.69999999967,21238.541687897312,56.501575266578584,56.281209365628236,1.38107752956636,2.2989338260602894,0.0,0.0,11.968433238185753,4.778433238185748,Healthy
480,BACARDI USA INC,3348,Bombay Sapphire Gin,1.75L,1750.0,29.99,22.38,22.380000000000187,22.380000000000187,57349.0,1283470.6200000108,56888.0,1766391.1199999505,32.16273680531473,104524.53999999756,89286.26999999999,6502.147175511239,0.1133785624075614,5142.0,5603.0,461.0,4328,55,14305,2023-12-20,2024-12-23,2024-01-01,2024-12-31,482920.4999999397,476418.35282442847,27.339386760501448,26.971283280932813,0.9919614988927444,1.3762614371335868,461.0,10317.180000000086,31.050329067640813,8.670329067640626,Slow moving
480,BACARDI USA INC,5317,B & B Liqueur Dom,50mL,50.0,3.29,2.46,2.4599999999999995,2.4599999999999995,4401.0,10826.459999999997,4368.0,14370.719999999901,3.2899999999999756,222.70999999999938,89286.26999999999,54.847563483599494,0.012462522945603157,1995.0,2028.0,33.0,105,45,2455,2023-12-20,2024-12-23,2024-01-01,2024-12-31,3544.259999999904,3489.4124365163043,24.66306489862671,24.281402995231474,0.9925017041581459,1.3273701653171863,33.0,81.17999999999998,3.2899999999999774,0.8299999999999779,Slow moving
480,BACARDI USA INC,8653,M & R Extra Dry Vermouth,375mL,375.0,5.29,3.53,3.529999999999995,3.529999999999995,14627.0,51633.309999999925,14621.0,77345.09000000318,5.290000000000255,838.9900000000162,89286.26999999999,261.57776854977243,0.017883213820316705,1348.0,1354.0,6.0,652,54,9086,2023-12-20,2024-12-23,2024-01-01,2024-12-31,25711.78000000326,25450.202231453484,33.2429375930679,32.90474189305674,0.9995897996855131,1.497968849953708,6.0,21.17999999999997,5.290000000000218,1.7600000000002227,Slow moving
480,BACARDI USA INC,5230,Bacardi Party Drinks Bahama,1.75L,1750.0,12.99,9.92,9.920000000000044,9.920000000000044,5047.0,50066.24000000022,5047.0,72655.52999999974,14.539131301623284,9276.589999999998,89286.26999999999,253.6388881301128,0.050255377081456866,672.0,672.0,0.0,875,55,3511,2023-12-20,2024-12-23,2024-01-01,2024-12-31,22589.289999999513,22335.6511118694,31.090943800147897,30.741845957037928,1.0,1.451188066050085,0.0,0.0,14.395785615216909,4.475785615216864,Healthy
480,BACARDI USA INC,804,Bacardi Limon Rum,Liter,1000.0,15.49,11.56,11.56,11.56,297.0,3433.32,275.0,4039.750000000002,14.680821256038653,288.74999999999983,89286.26999999999,17.393426536422048,0.05856372571185875,110.0,132.0,22.0,40,26,207,2024-01-01,2024-12-08,2024-01-04,2024-12-30,606.4300000000017,589.0365734635797,15.011572498298195,14.581015495106861,0.9259259259259259,1.1766307830321676,22.0,254.32000000000002,14.690000000000007,3.130000000000006,Slow moving
480,BACARDI USA INC,4404,Bacardi Gold Rum,375mL,375.0,5.99,4.32,4.320000000000003,4.320000000000003,9389.0,40560.480000000025,9223.0,62791.76999999919,7.3644025998851275,3618.229999999956,89286.26999999999,205.48207832710503,0.021885406148376294,1153.0,1319.0,166.0,328,52,5231,2023-12-20,2024-12-23,2024-01-01,2024-12-31,22231.289999999164,22025.807921672058,35.40478314275812,35.07753949549812,0.9823197358611141,1.548102241393572,166.0,717.1200000000005,6.808171961400758,2.488171961400755,Slow moving
480,BACARDI USA INC,3472,Cazadores Blanco Tequila,750mL,750.0,16.99,11.1,11.099999999999998,11.099999999999998,2636.0,29259.599999999995,2402.0,42528.979999999676,17.748904109588878,1893.9700000000098,89286.26999999999,148.23107169884966,0.056233335242355714,598.0,832.0,234.0,197,48,1825,2024-01-01,2024-12-23,2024-01-01,2024-12-31,13269.37999999968,13121.14892830083,31.20079531651072,30.852253988459,0.9112291350531108,1.4535051743701104,234.0,2597.3999999999996,17.705653621981547,6.605653621981549,Slow moving
480,BACARDI USA INC,2200,Bonnie Rose Spiced Apple,750mL,750.0,19.99,10.78,10.78,10.78,269.0,2899.8199999999997,493.0,7419.069999999998,15.106000000000007,388.63000000000045,89286.26999999999,14.690680198422337,0.05461219404617969,362.0,138.0,-224.0,31,19,250,2024-01-20,2024-11-17,2024-01-03,2024-12-31,4519.249999999998,4504.559319801576,60.91396900150558,60.71595657948472,1.8327137546468402,2.5584588008910893,0.0,0.0,15.048823529411761,4.268823529411762,Healthy
480,BACARDI USA INC,4232,Castillo Silver Label Rum,Liter,1000.0,8.29,6.48,6.480000000000005,6.480000000000005,3412.0,22109.760000000017,3550.0,29429.499999999985,8.289999999999981,3727.499999999998,89286.26999999999,112.0095086673899,0.03282810922256445,359.0,221.0,-138.0,176,54,599,2023-12-20,2024-12-23,2024-01-01,2024-12-30,7319.739999999969,7207.730491332579,24.8721181127779,24.49151528681283,1.0404454865181711,1.3310637474129057,0.0,0.0,8.289999999999996,1.8099999999999907,Healthy
480,BACARDI USA INC,4234,Bacardi Pineapple Fusion,750mL,750.0,11.99,7.99,7.9899999999999896,7.9899999999999896,7732.0,61778.67999999992,7190.0,80286.09999999998,11.49159890360877,5666.449999999949,89286.26999999999,312.97488497929834,0.04047786924201996,1248.0,1790.0,542.0,520,54,4378,2023-12-20,2024-12-23,2024-01-01,2024-12-31,18507.420000000056,18194.445115020757,23.051835871962968,22.662011375593984,0.9299017071908949,1.299576164463211,542.0,4330.5799999999945,11.166356050069538,3.1763560500695487,Slow moving
480,BACARDI USA INC,4903,Bacardi Superior Rum,200mL,200.0,3.99,2.87,2.87,2.87,3300.0,9471.0,9964.0,39756.35999999956,3.9899999999999256,2092.439999999989,89286.26999999999,47.980713340572166,0.014539610103203687,6672.0,8.0,-6664.0,51,17,3232,2023-12-20,2024-06-22,2024-01-01,2024-12-30,30285.359999999557,30237.379286658983,76.17739652221655,76.0567096350353,3.0193939393939395,4.197694013303723,0.0,0.0,3.9899999999999554,1.1199999999999553,Healthy
516,BANFI PRODUCTS CORP,19000,L'Ardi Dolcetto D'Acqui,750mL,750.0,12.99,6.66,6.660000000000001,6.660000000000001,304.0,2024.6400000000003,333.0,3777.670000000002,11.418571428571436,36.80000000000001,8510.410000000002,10.578223935675325,0.034796789262089886,283.0,254.0,-29.0,27,22,252,2023-12-27,2024-11-21,2024-01-02,2024-12-31,1753.0300000000016,1742.4517760643262,46.40505920315964,46.125039404297496,1.0953947368421053,1.8658477556503879,0.0,0.0,11.34435435435436,4.684354354354359,Healthy
516,BANFI PRODUCTS CORP,11932,Castello Banfi Belnero Prop,750mL,750.0,32.99,18.29,18.29,18.29,333.0,6090.57,311.0,8887.389999999998,28.557757009345796,34.43000000000001,8510.410000000002,31.821663780181193,0.09556055189243602,78.0,100.0,22.0,54,31,214,2023-12-27,2024-12-19,2024-01-02,2024-12-31,2796.819999999998,2764.998336219817,31.469531549757562,31.111477455358855,0.933933933933934,1.4592049676795436,22.0,402.38,28.576816720257227,10.286816720257228,Slow moving
516,BANFI PRODUCTS CORP,37735,Walnut Crest Vnto Pnt Grigio,1.5L,1500.0,10.99,7.58,7.580000000000002,7.580000000000002,1722.0,13052.760000000004,1692.0,19403.07999999992,11.477854251012094,377.90000000000003,8510.410000000002,68.19731816946494,0.03960355294394015,393.0,423.0,30.0,285,52,988,2023-12-27,2024-12-19,2024-01-01,2024-12-31,6350.319999999918,6282.122681830453,32.7284121902293,32.37693542381147,0.9825783972125436,1.4865116649658705,30.0,227.40000000000006,11.467541371158346,3.8875413711583438,Slow moving
516,BANFI PRODUCTS CORP,16829,C Y Toro Gran Reserva Cab Sv,750mL,750.0,13.99,9.52,9.519999999999989,9.519999999999989,2186.0,20810.719999999976,2117.0,29999.829999999813,14.229015151515032,234.78999999999948,8510.410000000002,108.73066640125498,0.04973955462088517,337.0,406.0,69.0,342,51,1320,2023-12-27,2024-12-19,2024-01-01,2024-12-31,9189.109999999837,9080.379333598581,30.630540239727672,30.268102631243703,0.9684354986276303,1.4415565631559046,69.0,656.8799999999992,14.17091639111942,4.650916391119431,Slow moving
516,BANFI PRODUCTS CORP,37926,Five Rivers Pnt Nr,750mL,750.0,13.99,8.05,8.050000000000006,8.050000000000006,3136.0,25244.800000000017,3064.0,36610.35999999986,11.982707383773857,342.72000000000014,8510.410000000002,131.89759542997103,0.04205918221618974,468.0,540.0,72.0,252,53,1097,2023-12-27,2024-12-19,2024-01-02,2024-12-31,11365.559999999845,11233.662404569874,31.044655119479536,30.684381154869595,0.9770408163265306,1.450213905437945,72.0,579.6000000000005,11.948550913838075,3.8985509138380685,Slow moving
516,BANFI PRODUCTS CORP,23870,Col-di-Sasso Sangiovese/Cab,750mL,750.0,10.99,6.16,6.160000000000003,6.160000000000003,2199.0,13545.840000000006,2223.0,20654.76999999989,9.286693476318103,247.37999999999965,8510.410000000002,70.77353451321137,0.032184417695866926,398.0,374.0,-24.0,171,47,1119,2023-12-27,2024-12-19,2024-01-01,2024-12-31,7108.929999999886,7038.156465486674,34.41786086216367,34.075211031092145,1.0109140518417463,1.5248054015107135,0.0,0.0,9.291394511920778,3.1313945119207753,Healthy
516,BANFI PRODUCTS CORP,43798,Trivento Select Mendz Malbec,750mL,750.0,11.99,6.45,6.4499999999999975,6.4499999999999975,3244.0,20923.799999999992,3367.0,35550.829999999725,10.58172259507818,374.64999999999964,8510.410000000002,109.32148035467205,0.033699593204276214,731.0,608.0,-123.0,264,53,1788,2023-12-24,2024-12-19,2024-01-01,2024-12-31,14627.029999999733,14517.70851964506,41.14399016844289,40.83648263527229,1.0379161528976573,1.6990618338924928,0.0,0.0,10.558607068606987,4.1086070686069895,Healthy
516,BANFI PRODUCTS CORP,25984,C Y Toro Casa Diablo Svgn Bl,750mL,750.0,8.99,5.88,5.879999999999999,5.879999999999999,2412.0,14182.559999999998,2291.0,21481.089999999887,9.400404624277403,254.90999999999974,8510.410000000002,74.10023296050231,0.03072148961878205,589.0,710.0,121.0,168,46,1211,2023-12-24,2024-12-19,2024-01-01,2024-12-31,7298.52999999989,7224.429767039387,33.97653471029602,33.631579063443354,0.9498341625207297,1.514613017678042,121.0,711.4799999999999,9.376294194674765,3.496294194674766,Slow moving
516,BANFI PRODUCTS CORP,6344,Walnut Crest Chard Central,1.5L,1500.0,11.99,6.62,6.620000000000001,6.620000000000001,635.0,4203.700000000001,683.0,7275.170000000002,10.566547231270365,153.0399999999999,8510.410000000002,21.96325270586295,0.034587799536792044,176.0,128.0,-48.0,105,45,307,2023-12-27,2024-12-19,2024-01-02,2024-12-30,3071.470000000001,3049.506747294138,42.2185323504468,41.91663902416215,1.0755905511811024,1.7306587054261724,0.0,0.0,10.651786237188876,4.031786237188875,Healthy
516,BANFI PRODUCTS CORP,18801,Bolla Prosecco Extra Dry,750mL,750.0,12.99,7.14,7.139999999999998,7.139999999999998,1993.0,14230.019999999995,1897.0,22178.02999999987,11.697874682472394,210.29999999999959,8510.410000000002,74.34819926956817,0.03730466596566391,517.0,613.0,96.0,166,50,1181,2023-12-24,2024-12-19,2024-01-01,2024-12-31,7948.0099999998765,7873.661800730309,35.83731287224304,35.50207931331301,0.9518314099347717,1.558538217093151,96.0,685.4399999999998,11.691107011070043,4.551107011070045,Slow moving
516,BANFI PRODUCTS CORP,13433,C Y Toro Carmenere de Casa,750mL,750.0,19.99,12.33,12.330000000000004,12.330000000000004,791.0,9753.030000000002,779.0,14624.209999999975,18.821111111111108,86.48999999999992,8510.410000000002,50.95707651303911,0.06442108282305829,104.0,116.0,12.0,130,40,450,2023-12-24,2024-12-19,2024-01-02,2024-12-31,4871.179999999973,4820.222923486934,33.30901293129667,32.96056965461342,0.9848293299620733,1.499452990506537,12.0,147.96000000000004,18.77305519897301,6.443055198973008,Slow moving
516,BANFI PRODUCTS CORP,21517,Riunite Lambrusco Cuties,187mL,187.0,7.79,5.06,5.060000000000002,5.060000000000002,475.0,2403.500000000001,468.0,3645.719999999998,7.790000000000003,13.699999999999989,8510.410000000002,12.557670118833792,0.026437200250176405,66.0,73.0,7.0,73,40,304,2023-12-27,2024-12-19,2024-01-01,2024-12-31,1242.219999999997,1229.6623298811633,34.073379195330354,33.72892953603579,0.9852631578947368,1.51683794466403,7.0,35.420000000000016,7.789999999999996,2.7299999999999933,Slow moving
516,BANFI PRODUCTS CORP,15482,C Y Toro Frontera Carmenere,1.5L,1500.0,8.99,5.96,5.959999999999999,5.959999999999999,980.0,5840.799999999999,977.0,9385.729999999992,9.637058823529419,217.9899999999998,8510.410000000002,30.51667968799017,0.031139469069377725,225.0,228.0,3.0,161,50,578,2023-12-24,2024-12-19,2024-01-02,2024-12-31,3544.929999999993,3514.4133203120027,37.769358377025505,37.44421925957816,0.996938775510204,1.6069254211751804,3.0,17.879999999999995,9.606683725690882,3.646683725690883,Slow moving
516,BANFI PRODUCTS CORP,18734,Little Black Dress Divalicio,750mL,750.0,8.99,6.03,6.03,6.03,652.0,3931.56,634.0,5899.660000000002,9.300185185185192,70.17999999999991,8510.410000000002,20.54139110979911,0.031505201088648946,180.0,198.0,18.0,57,36,432,2023-12-27,2024-12-14,2024-01-01,2024-12-29,1968.1000000000017,1947.5586088902025,33.35954953336296,33.011370297444294,0.9723926380368099,1.5005900965520051,18.0,108.54,9.305457413249213,3.275457413249213,Slow moving
516,BANFI PRODUCTS CORP,34635,Riunite Lambrusco Rose,1.5L,1500.0,8.99,5.29,5.290000000000001,5.290000000000001,1137.0,6014.730000000001,1176.0,10190.239999999987,8.699119496855353,262.61999999999983,8510.410000000002,31.4254192610165,0.027638891170638964,133.0,94.0,-39.0,162,50,636,2023-12-27,2024-12-19,2024-01-01,2024-12-31,4175.509999999986,4144.084580738969,40.975580555511854,40.667193125372656,1.0343007915567282,1.694214037870359,0.0,0.0,8.6651700680272,3.3751700680271988,Healthy
516,BANFI PRODUCTS CORP,29650,C Y Toro Frontera Shiraz,1.5L,1500.0,8.99,6.12,6.120000000000003,6.120000000000003,698.0,4271.760000000002,687.0,6523.130000000005,9.522119914346902,152.89999999999984,8510.410000000002,22.318848723457226,0.03197542797056909,141.0,152.0,11.0,109,42,467,2024-01-05,2024-12-19,2024-01-05,2024-12-29,2251.3700000000026,2229.051151276545,34.51364605641772,34.171496678382056,0.9842406876790831,1.5270356948892263,11.0,67.32000000000004,9.495094614264927,3.375094614264924,Slow moving
516,BANFI PRODUCTS CORP,43803,Banfi Rosa Regale,187mL,187.0,4.49,3.1,3.0999999999999996,3.0999999999999996,326.0,1010.5999999999999,330.0,1481.7000000000003,4.49,9.540000000000003,8510.410000000002,5.2801254096498536,0.016196703710582374,65.0,61.0,-4.0,11,8,142,2024-01-26,2024-12-19,2024-01-29,2024-12-31,471.10000000000036,465.81987459035054,31.794560302355425,31.4382043996997,1.0122699386503067,1.4661587175935091,0.0,0.0,4.490000000000001,1.3900000000000015,Healthy
516,BANFI PRODUCTS CORP,18575,Sartori Amarone,750mL,750.0,39.99,26.34,26.339999999999996,26.339999999999996,614.0,16172.759999999998,606.0,24234.939999999948,39.93710327455909,67.17999999999992,8510.410000000002,84.49851674269618,0.1376197341086257,164.0,172.0,8.0,101,42,397,2023-12-27,2024-12-19,2024-01-01,2024-12-30,8062.179999999949,7977.681483257254,33.26676278133953,32.91809875847545,0.9869706840390879,1.4985036567660652,8.0,210.71999999999997,39.99165016501642,13.65165016501642,Slow moving
516,BANFI PRODUCTS CORP,18275,Sartori Valpolicella Cls,750mL,750.0,11.99,8.21,8.21,8.21,144.0,1182.24,121.0,1597.79,13.42478260869565,13.520000000000001,8510.410000000002,6.176900320902873,0.04289514111738106,12.0,35.0,23.0,8,8,46,2024-01-26,2024-12-19,2024-01-02,2024-12-29,415.54999999999995,409.3730996790971,26.007798271362315,25.621208023526066,0.8402777777777778,1.3514937745297062,23.0,188.83,13.20487603305785,4.994876033057849,Slow moving
516,BANFI PRODUCTS CORP,22404,La Pettegola Vermentino,750mL,750.0,17.99,12.07,12.07,12.07,18.0,217.26,15.0,269.85,17.99,1.6800000000000002,8510.410000000002,1.1351276929552023,0.06306264960862235,6.0,9.0,3.0,3,2,8,2024-01-26,2024-05-06,2024-02-12,2024-11-11,52.59000000000003,51.45487230704483,19.488604780433587,19.067953421176515,0.8333333333333334,1.2420602043634357,3.0,36.21,17.990000000000002,5.920000000000002,Slow moving
516,BANFI PRODUCTS CORP,23079,Bolla Torr'Alta Veronese Ros,750mL,750.0,14.99,10.06,10.06,10.06,120.0,1207.2,108.0,2050.92,18.99,12.16,8510.410000000002,6.307309909488724,0.05256091591240604,6.0,18.0,12.0,7,6,12,2023-12-27,2024-08-08,2024-01-07,2024-06-12,843.72,837.4126900905113,41.138610964835294,40.83107532670759,0.9,1.6989065606361828,12.0,120.72,18.990000000000002,8.930000000000001,Slow moving
1003,BRONCO WINE COMPANY,42437,Crane Lake Cab Svgn Cal,1.5L,1500.0,8.99,6.16,6.159999999999999,6.159999999999999,62.0,381.91999999999996,47.0,422.53000000000003,8.99,10.520000000000003,10.530000000000001,1.941028814131956,0.031306916356967036,0.0,15.0,15.0,10,10,20,2024-01-28,2024-12-12,2024-02-06,2024-12-27,40.61000000000007,38.668971185868116,9.61115187087309,9.151769385811212,0.7580645161290323,1.106331168831169,15.0,92.39999999999999,8.99,2.830000000000001,Slow moving
1128,BROWN-FORMAN CORP,1220,Woodford Reserve Bourbon,750mL,750.0,29.99,21.89,21.889999999999727,21.889999999999727,18645.0,408139.0499999949,18408.0,589481.9200000085,32.30711612548156,14496.360000000022,68601.68000000001,2069.489855047472,0.11099436068905721,885.0,1122.0,237.0,3048,55,9085,2023-12-23,2024-12-23,2024-01-01,2024-12-31,181342.87000001362,179273.38014496616,30.7630927849341,30.412023518034882,0.987288817377313,1.4443163916807664,237.0,5187.929999999936,32.02313776618908,10.133137766189353,Slow moving
1128,BROWN-FORMAN CORP,2015,Jack Daniels Tennessee Honey,750mL,750.0,22.99,18.1,18.10000000000002,18.10000000000002,33715.0,610241.5000000007,32969.0,771010.310000002,23.392618405852986,25959.909999999403,68601.68000000001,3094.260628525913,0.0917769725204186,3590.0,4336.0,746.0,2155,55,12985,2023-12-23,2024-12-23,2024-01-01,2024-12-31,160768.81000000134,157674.5493714754,20.851706898705533,20.45038144450688,0.9778733501408868,1.2634511254970386,746.0,13502.600000000015,23.385917376929903,5.285917376929884,Slow moving
1128,BROWN-FORMAN CORP,8200,Chambord Liqueur de France,50mL,50.0,2.99,2.18,2.1799999999999993,2.1799999999999993,14744.0,32141.91999999999,14063.0,42048.36999999891,2.9899999999998714,722.3899999999938,68601.68000000001,162.97724356870103,0.011053801110194047,2592.0,3273.0,681.0,400,53,6927,2023-12-23,2024-12-23,2024-01-01,2024-12-31,9906.44999999892,9743.47275643022,23.55965284742114,23.172058171173987,0.9538117200217038,1.3082096526902849,681.0,1484.5799999999995,2.9899999999999225,0.8099999999999232,Slow moving
1128,BROWN-FORMAN CORP,1232,Jack Daniels No 7 Black,750mL,750.0,22.99,15.93,15.930000000000051,15.930000000000051,52932.0,843206.7600000027,53206.0,1255188.9399999813,23.745086071988762,41888.05999999994,68601.68000000001,4275.522853124384,0.08077387691990448,5194.0,4920.0,-274.0,3735,55,16614,2023-12-23,2024-12-23,2024-01-01,2024-12-31,411982.17999997863,407706.65714685427,32.8223239443127,32.48169611396196,1.0051764528073754,1.4885897499208585,0.0,0.0,23.591116415441515,7.661116415441464,Healthy
1128,BROWN-FORMAN CORP,8910,Finlandia Vodka,50mL,50.0,0.99,0.77,0.7700000000000005,0.7700000000000005,117443.0,90431.11000000006,116112.0,114950.87999999941,0.9899999999999047,6087.6999999999725,68601.68000000001,458.5355523459087,0.0039043242453437725,6827.0,8158.0,1331.0,1113,55,15242,2023-12-23,2024-12-23,2024-01-01,2024-12-31,24519.76999999935,24061.23444765344,21.330650100285858,20.93175315200159,0.9886668426385565,1.2711430833924224,1331.0,1024.8700000000006,0.9899999999999949,0.21999999999999442,Slow moving
1128,BROWN-FORMAN CORP,5299,Southern Comfort,1.75L,1750.0,21.99,15.26,15.260000000000002,15.260000000000002,15196.0,231890.96000000002,15234.0,349220.66000000236,23.044560810811358,27990.820000000444,68601.68000000001,1175.8149316935614,0.07737660777135835,3268.0,5048.0,1780.0,1460,27,5920,2023-12-23,2024-06-20,2024-01-01,2024-06-30,117329.70000000234,116153.88506830878,33.59758268597326,33.26088584458548,1.0025006580679126,1.5059692710746566,0.0,0.0,22.923766574767125,7.6637665747671235,Healthy
1128,BROWN-FORMAN CORP,1789,Jack Daniels Tennesse Fire,750mL,750.0,22.99,17.16,17.15999999999996,17.15999999999996,20590.0,353324.3999999992,20025.0,469722.75000000955,23.443443689032886,15770.390000000045,68601.68000000001,1791.5493784305677,0.0870106546105181,3594.0,4159.0,565.0,1288,54,10149,2023-12-23,2024-12-23,2024-01-01,2024-12-31,116398.35000001034,114606.80062157976,24.780224078992973,24.398818371385552,0.9725594949004371,1.3294376216304638,565.0,9695.399999999978,23.456816479401226,6.296816479401265,Slow moving
1128,BROWN-FORMAN CORP,1955,Jack Daniels Tennessee Honey,375mL,375.0,12.99,9.62,9.619999999999989,9.619999999999989,19908.0,191514.95999999976,19712.0,239666.88000000108,12.396570048309899,7740.88000000009,68601.68000000001,971.0863658104433,0.04877870031195717,1431.0,1627.0,196.0,806,54,10350,2023-12-23,2024-12-23,2024-01-01,2024-12-31,48151.92000000132,47180.83363419088,20.091186566955393,19.686004855652424,0.9901547116736991,1.2514264159833852,196.0,1885.5199999999977,12.15842532467538,2.5384253246753907,Slow moving
1128,BROWN-FORMAN CORP,8288,Korbel Brut,750mL,750.0,11.99,7.94,7.939999999999986,7.939999999999986,25153.0,199714.81999999966,24819.0,317622.8100000012,13.062384665367578,2777.4100000000476,68601.68000000001,1012.6641738707343,0.04026017468575257,2341.0,2675.0,334.0,1388,54,7695,2023-12-23,2024-12-23,2024-01-01,2024-12-31,117907.99000000156,116895.32582613082,37.12201589048378,36.80318986729271,0.9867212658529798,1.5903817753735139,334.0,2651.9599999999955,12.79756678351268,4.857566783512694,Slow moving
1128,BROWN-FORMAN CORP,2170,Woodford Reserve Bourbon,50mL,50.0,3.49,2.53,2.5299999999999994,2.5299999999999994,12112.0,30643.359999999993,10376.0,36212.23999999937,3.48999999999989,533.9299999999917,68601.68000000001,155.37871871012655,0.01282849394898667,2290.0,4026.0,1736.0,330,52,4881,2023-12-27,2024-12-23,2024-01-01,2024-12-31,5568.879999999379,5413.501281289253,15.378446624675732,14.949368725296603,0.8566710700132101,1.1817320293857911,1736.0,4392.079999999999,3.4899999999999394,0.95999999999994,Slow moving
1128,BROWN-FORMAN CORP,1535,Gentleman Jack,50mL,50.0,3.99,3.14,3.14,3.14,6603.0,20733.420000000002,5668.0,22615.319999999716,3.989999999999938,290.5699999999976,68601.68000000001,105.12986285051355,0.015921530039453815,1779.0,2714.0,935.0,135,45,2977,2023-12-27,2024-12-23,2024-01-01,2024-12-31,1881.899999999714,1776.7701371492005,8.321350305897674,7.856489039948242,0.8583976980160533,1.0907665016191113,935.0,2935.9,3.98999999999995,0.8499999999999499,Slow moving
